2,24
1,1
2,7
1,1
2,14
1,1
2,7
1,1
2,24
1,1
2,7
3,110
1,2
2,110
1,1
2,3
3,52
1,1
2,8
1,1
2,2
3,27
1,1
2,29
1,1
2,45
1,1
2,43
1,1
2,86
1,1
2,86
1,8
1,1
2,8
1,1
2,33
1,1
2,110
1,2
2,110
1,1
2,86
1,1
2,31
1,1
2,18
1,1
2,31
1,1
2,11
1,1
2,23
1,1
2,7
1,1
2,28
1,1
2,29
1,6
1,2
1,1
2,23
1,13
1,1
2,13
1,1
2,6
1,1
2,18
1,1
2,13
1,1
2,28
1,1
2,28
1,1
2,18
1,1
2,3
3,28
1,1
2,3
3,28
1,1
2,9
1,1
2,20
1,1
2,3
3,28
1,2
2,28
1,1
2,28
1,1
2,16
1,1
2,28
1,1
2,4
1,1
2,28
1,1
2,9
1,1
2,5
1,2
2,15
1,1
2,28
1,1
2,2
3,28
1,3
1,1
2,6
1,1
2,15
1,1
2,16
1,1
2,16
1,1
2,15
1,1
2,15
1,1
2,15
1,1
2,2
3,15
1,1
2,18
1,1
2,3
3,31
1,1
2,5
1,1
2,31
1,1
2,5
1,1
2,29
1,1
2,17
1,1
2,31
1,1
2,31
1,1
2,28
1,1
2,17
1,1
2,3
3,31
1,2
2,29
1,1
2,3
3,31
1,1
2,29
1,1
2,8
1,1
1,1
2,29
1,1
2,5
1,1
2,2
3,29
1,1
2,21
1,1
2,16
1,1
2,9
1,1
2,15
1,1
2,31
1,1
2,8
1,1
2,9
1,1
2,16
1,1
1,1
2,11
1,1
2,16
1,1
2,15
1,1
2,14
1,1
2,7
1,1
2,6
1,1
2,4
1,1
2,11
1,1
2,6
1,1
2,5
1,1
2,12
1,1
2,21
1,1
2,8
1,1
2,10
1,1
2,11
1,1
2,10
1,7
1,1
2,23
1,1
2,10
1,1
2,6
1,1
2,23
1,1
2,12
1,1
2,10
1,1
2,13
1,5
1,2
2,23
1,1
2,23
1,1
2,13
1,2
2,18
1,1
2,18
1,1
2,13
1,2
1,1
2,18
1,7
1,1
2,23
1,2
1,2
1,1
2,7
1,1
2,23
1,6
1,1
2,6
1,3
1,1
1,1
2,7
1,1
2,23
1,1
2,23
1,1
2,18
1,1
2,2
1,1
2,7
1,1
2,2
3,18
1,1
2,23
1,18
1,1
2,23
1,1
2,23
1,3
1,3
1,1
2,10
1,1
2,11
1,1
2,3
1,1
2,2
3,23
1,1
2,18
1,1
2,10
1,1
2,8
1,1
2,13
1,1
2,23
1,5
1,1
2,23
1,8
1,2
1,1
2,13
1,1
2,23
1,1
2,21
1,7
1,1
2,7
1,1
2,7
1,1
2,8
1,1
2,9
1,3
1,7
1,18
1,1
2,18
1,1
2,28
1,1
2,21
1,1
2,13
1,1
2,6
1,2
2,28
1,1
2,18
1,2
2,21
1,1
2,9
1,1
1,3
1,1
2,20
1,5
1,1
2,20
1,1
2,20
1,1
2,20
1,1
2,7
1,1
2,7
1,2
1,1
2,18
1,1
2,6
1,6
1,2
1,1
1,2
1,1
2,6
1,1
2,8
1,1
1,2
1,1
2,8
1,1
2,8
1,1
2,18
1,6
1,1
2,7
1,1
2,8
1,1
2,18
1,1
2,18
1,1
2,18
1,1
2,18
1,2
2,28
1,1
2,28
1,1
2,13
1,1
2,28
1,1
2,9
1,1
2,18
1,1
2,3
1,1
1,2
2,21
1,1
2,21
1,1
2,18
1,1
2,3
3,21
1,4
1,1
2,8
1,1
2,16
1,1
2,16
1,1
2,16
1,1
2,16
1,1
1,1
2,4
1,4
1,1
2,11
1,1
2,5
1,1
2,16
1,1
2,4
1,4
1,2
1,1
2,11
1,1
2,5
1,2
1,1
2,3
3,21
1,1
2,4
1,2
2,21
1,1
2,4
1,1
2,11
1,1
2,3
1,1
2,4
1,1
2,2
1,1
2,4
1,1
2,2
1,6
1,1
2,9
1,7
1,5
1,1
2,7
1,6
1,1
2,7
1,1
2,13
1,1
2,7
1,1
2,28
1,1
2,9
1,1
2,28
1,1
2,17
1,1
2,13
1,1
2,19
1,1
2,17
1,1
2,13
1,1
2,13
1,1
2,8
1,1
2,10
1,1
2,20
1,1
2,7
1,1
2,20
1,4
1,1
2,7
1,1
2,7
1,1
2,18
1,1
2,3
1,1
2,6
1,1
2,18
1,2
2,28
1,1
2,18
1,1
2,20
1,1
2,4
1,1
2,5
1,1
2,2
1,1
2,16
1,1
2,18
1,1
2,4
1,1
2,4
1,1
2,4
1,1
2,5
1,1
2,9
1,1
2,28
1,1
2,17
1,1
2,16
1,1
2,28
1,1
1,4
1,2
1,1
1,1
2,4
1,1
2,6
1,1
2,17
1,1
1,1
2,6
1,1
2,16
1,1
2,5
1,1
2,17
1,1
2,8
1,1
2,17
1,1
2,27
1,1
2,17
1,1
2,18
1,1
2,27
1,1
2,4
1,1
2,27
1,1
2,19
1,1
2,15
1,1
2,16
1,1
2,9
1,1
2,15
1,1
2,7
1,1
2,8
1,1
2,16
1,1
2,15
1,1
2,9
1,1
2,16
1,1
2,15
1,1
2,5
1,6
1,2
2,14
1,1
2,11
1,1
2,9
1,1
2,4
1,1
2,16
1,1
2,11
1,1
2,7
1,1
2,4
1,1
2,7
1,1
2,6
1,1
2,6
1,3
1,1
2,6
1,4
1,2
1,10
1,7
1,1
1,1
2,6
1,6
1,1
2,4
1,1
1,1
2,2
1,1
2,3
1,1
1,1
2,13
1,1
2,3
1,1
2,10
1,1
2,9
1,1
2,13
1,1
2,7
1,1
2,18
1,3
1,1
2,9
1,1
1,1
1,4
1,1
2,4
1,1
2,3
1,1
2,6
1,2
1,1
2,3
1,2
1,1
1,1
2,3
1,1
2,13
1,1
2,2
1,1
2,3
1,1
2,10
1,1
2,10
1,8
1,1
2,10
1,9
1,1
2,9
1,1
2,13
1,1
2,8
1,1
2,5
1,2
2,17
1,1
2,7
1,1
2,9
1,1
2,13
1,1
2,7
1,2
1,1
2,6
1,1
2,2
3,17
1,1
2,10
1,1
2,8
1,1
2,9
1,1
2,13
1,1
2,16
1,3
1,1
2,8
1,1
2,8
1,5
1,1
2,11
1,5
1,1
2,17
1,1
2,16
1,1
2,13
1,1
2,13
1,1
2,10
1,1
2,7
1,1
2,3
1,2
1,1
2,13
1,1
2,5
1,1
1,1
1,1
2,5
1,3
1,10
1,1
2,5
1,1
2,16
1,1
2,19
1,1
2,16
1,1
2,6
1,1
2,19
1,1
2,16
1,1
2,3
1,1
2,6
1,2
1,1
2,15
1,1
2,15
1,2
2,16
1,1
2,16
1,1
2,5
1,3
1,1
2,7
1,1
2,8
1,1
2,6
1,1
2,17
1,1
2,8
1,1
2,17
1,1
2,17
1,1
2,17
1,1
2,17
1,1
2,5
1,2
1,1
2,12
1,1
2,17
1,1
2,7
1,1
2,19
1,1
2,4
1,1
2,13
1,1
2,17
1,1
2,3
3,21
1,1
2,15
1,2
1,1
2,4
1,1
1,1
2,7
1,1
2,15
1,1
2,2
3,21
1,1
2,7
1,1
2,15
1,1
2,5
1,1
2,4
1,1
2,5
1,1
2,6
1,1
2,4
1,1
1,1
2,15
1,1
1,2
1,4
1,1
2,4
1,1
2,4
1,1
2,3
3,21
1,1
2,6
1,1
2,6
1,2
1,3
1,1
2,2
1,1
2,6
1,1
2,2
3,21
1,1
2,4
1,1
2,4
1,1
1,1
2,2
1,1
2,5
1,2
1,1
2,11
1,1
2,6
1,1
2,8
1,1
2,31
1,1
2,11
1,1
2,5
1,1
2,8
1,1
2,5
1,2
2,31
1,1
2,10
1,1
2,23
1,1
2,13
1,1
2,8
1,1
2,28
1,1
2,5
1,1
2,6
1,1
2,4
1,1
2,31
1,13
1,1
2,13
1,1
2,28
1,1
2,6
1,1
2,28
1,1
1,1
2,18
1,4
1,2
2,21
1,1
2,28
1,2
2,10
1,1
2,21
1,1
2,28
1,1
2,7
1,1
2,28
1,1
2,20
1,1
2,16
1,1
2,16
1,1
2,28
1,2
2,18
1,1
1,1
2,6
1,1
2,15
1,2
2,19
1,1
2,15
1,1
2,17
1,1
2,7
1,1
2,16
1,1
2,8
1,1
2,16
1,2
2,15
1,1
2,6
1,1
2,31
1,1
1,1
2,18
1,1
2,28
1,1
2,31
1,1
2,17
1,1
2,13
1,1
2,31
1,1
2,17
1,1
2,17
1,1
2,4
1,2
2,29
1,1
2,28
1,1
2,17
1,1
2,31
1,1
2,29
1,1
2,21
1,2
1,1
2,7
1,1
2,3
3,21
1,2
2,21
1,1
2,2
3,21
1,1
1,1
2,15
1,1
2,2
3,14
1,1
2,4
1,1
2,15
1,2
2,16
1,1
2,16
1,1
2,14
1,1
2,2
3,16
1,1
2,11
1,2
1,1
2,11
1,1
1,1
2,11
1,2
2,21
1,1
2,3
3,21
1,1
2,6
1,2
1,1
1,1
2,12
1,1
2,10
1,1
2,2
3,21
1,1
2,21
1,1
2,12
1,1
2,10
1,1
2,8
1,1
2,6
1,1
2,12
1,1
2,12
1,1
2,2
1,11
1,3
1,1
2,13
1,1
2,18
1,2
1,1
2,13
1,1
2,8
1,1
2,2
1,1
2,6
1,1
2,2
1,1
2,6
1,1
2,2
1,1
2,8
1,1
2,11
1,1
2,29
1,1
2,13
1,1
2,28
1,2
1,1
2,11
1,1
2,29
1,1
2,4
1,1
2,13
1,1
2,23
1,1
2,6
1,1
2,9
1,1
2,4
1,1
2,28
1,1
2,28
1,1
2,28
1,1
2,21
1,1
2,7
1,1
2,6
1,1
2,13
1,1
2,23
1,1
2,9
1,2
2,20
1,1
2,4
1,1
2,21
1,1
2,21
1,1
2,3
1,1
2,28
1,1
2,3
1,1
2,28
1,1
2,27
1,1
2,2
1,1
2,20
1,1
2,27
1,1
2,27
1,1
2,16
1,2
1,1
2,5
1,1
2,2
1,1
2,15
1,1
2,16
1,1
2,8
1,1
2,6
1,1
2,16
1,1
2,2
1,1
2,31
1,1
2,16
1,1
2,2
3,15
1,1
2,31
1,1
2,5
1,1
2,17
1,1
2,21
1,1
2,27
1,1
2,29
1,1
2,29
1,1
2,17
1,1
2,9
1,1
2,29
1,1
2,29
1,1
2,8
1,1
2,21
1,1
2,21
1,1
2,17
1,1
2,7
1,1
2,15
1,1
2,21
1,1
2,21
1,1
2,9
1,1
2,9
1,1
1,1
2,14
1,1
2,16
1,1
2,8
1,1
2,5
1,1
2,5
1,1
2,7
1,5
1,1
2,7
1,1
2,4
1,1
2,16
1,1
2,14
1,1
2,6
1,1
2,21
1,1
2,21
1,1
2,6
1,1
2,10
1,8
1,1
2,21
1,1
2,3
1,1
2,10
1,1
2,12
1,1
2,21
1,1
2,3
1,1
2,23
1,1
2,12
1,1
2,23
1,1
1,1
2,18
1,1
2,23
1,1
2,6
1,1
2,3
1,1
1,1
2,13
1,1
1,2
1,2
1,1
2,23
1,1
2,23
1,1
2,11
1,1
2,2
1,1
2,10
1,2
1,1
1,1
2,2
1,1
2,6
1,1
2,8
1,1
2,10
1,5
1,2
2,23
1,1
2,6
1,1
2,23
1,1
2,18
1,1
2,8
1,1
2,8
1,1
2,23
1,11
1,5
1,1
2,11
1,1
2,23
1,1
2,23
1,1
2,5
1,1
2,23
1,1
2,28
1,1
2,28
1,1
2,2
3,23
1,1
2,13
1,7
1,1
2,13
1,1
2,23
1,9
1,1
2,13
1,1
2,2
1,1
2,6
1,1
2,7
1,1
2,13
1,1
2,12
1,1
2,13
1,1
2,5
1,1
1,1
2,16
1,1
2,2
1,1
2,21
1,1
2,9
1,1
2,10
1,1
2,21
1,1
2,20
1,1
2,21
1,1
2,6
1,1
2,9
1,1
2,10
1,1
2,5
1,1
2,16
1,1
2,21
1,1
2,28
1,1
2,20
1,1
2,20
1,1
2,16
1,1
2,28
1,1
2,3
1,1
2,16
1,2
2,28
1,1
1,1
2,2
1,1
2,2
1,1
2,5
1,1
2,7
1,1
2,7
1,1
2,7
1,1
2,2
1,1
2,2
1,1
2,7
1,1
2,6
1,1
2,5
1,1
2,21
1,1
2,28
1,1
2,13
1,1
2,12
1,1
2,5
1,1
2,13
1,1
2,9
1,1
2,13
1,1
2,5
1,1
1,1
2,6
1,1
2,21
1,1
2,2
1,1
2,6
1,1
2,3
1,1
2,12
1,1
2,6
1,1
1,1
2,6
1,1
2,2
1,2
1,1
2,8
1,1
2,8
1,2
1,1
2,8
1,1
1,1
1,1
2,2
1,1
2,2
1,1
1,1
2,6
1,1
2,8
1,1
2,3
1,1
2,5
1,1
2,6
1,1
2,6
1,1
2,5
1,2
1,3
1,1
2,8
1,1
2,8
1,5
1,1
2,2
1,1
2,6
1,1
1,1
2,3
1,1
2,6
1,1
2,3
1,1
1,1
2,7
1,1
2,3
1,1
2,17
1,1
2,29
1,1
2,11
1,1
2,13
1,1
2,4
1,1
2,13
1,1
2,11
1,1
2,18
1,1
2,2
3,28
1,1
2,5
1,1
2,6
1,1
2,29
1,1
2,17
1,1
2,13
1,1
2,6
1,1
2,10
1,1
2,10
1,1
2,21
1,1
2,6
1,1
2,2
3,20
1,1
2,28
1,1
2,2
3,21
1,2
2,9
1,1
2,19
1,1
2,7
1,1
2,4
1,1
2,16
1,1
2,27
1,1
2,17
1,1
2,27
1,1
2,2
3,18
1,1
2,15
1,1
2,9
1,1
2,7
1,2
1,1
2,6
1,1
2,16
1,1
2,5
1,1
2,8
1,1
2,8
1,1
2,16
1,1
2,18
1,1
2,5
1,1
2,2
3,16
1,1
2,17
1,1
2,31
1,1
2,28
1,1
2,12
1,1
2,9
1,1
2,27
1,1
2,29
1,1
2,8
1,1
2,18
1,1
2,21
1,1
2,7
1,1
2,3
1,1
2,31
1,1
2,2
3,29
1,1
2,21
1,1
2,21
1,1
2,9
1,1
2,9
1,1
2,15
1,1
2,4
1,1
2,21
1,1
2,6
1,1
2,14
1,1
2,5
1,1
2,5
1,1
2,14
1,1
2,5
1,1
2,8
1,1
2,7
1,1
2,21
1,1
2,14
1,1
2,6
1,1
2,7
1,1
2,6
1,1
2,21
1,1
2,3
1,1
2,6
1,1
2,21
1,1
2,4
1,1
2,12
1,1
2,8
1,1
2,21
1,1
2,12
1,2
1,3
1,1
2,9
1,3
1,1
2,8
1,1
2,5
1,1
2,9
1,1
2,23
1,1
2,7
1,1
2,4
1,1
2,9
1,4
1,5
1,1
1,1
2,3
1,1
1,1
1,1
2,5
1,1
1,4
1,1
2,4
1,1
2,3
1,1
2,8
1,1
2,5
1,1
2,5
1,1
2,4
1,2
1,1
2,4
1,2
1,2
1,1
1,5
1,1
2,5
1,1
2,5
1,1
1,2
1,1
2,2
1,1
1,1
2,4
1,1
1,1
1,2
1,1
2,4
1,1
2,4
1,1
2,2
1,4
1,1
2,2
1,4
1,1
1,1
1,1
1,1
1,1
1,1
2,5
1,1
2,4
1,1
2,4
1,1
2,2
1,1
2,4
1,1
2,4
1,1
2,2
1,1
1,1
2,5
1,1
2,5
1,1
2,5
1,1
2,4
1,1
2,2
1,1
1,1
2,4
1,1
1,1
2,7
1,2
2,7
1,1
2,7
1,1
2,7
1,3
1,1
2,7
1,2
1,1
2,3
1,3
1,1
2,7
1,1
1,1
1,1
2,3
1,1
2,2
3,7
1,1
1,1
2,2
1,1
1,1
2,7
1,2
2,7
1,1
2,7
1,1
2,3
1,1
2,3
1,1
2,7
1,1
2,7
1,2
1,2
1,2
1,1
2,2
1,1
2,2
1,1
2,2
1,1
2,7
1,8
1,1
2,2
3,7
1,5
1,2
1,1
1,1
1,4
1,1
1,5
1,1
2,8
1,5
1,1
2,5
1,1
2,5
1,2
1,1
2,5
1,1
2,5
1,3
1,2
1,1
2,3
1,3
1,1
1,1
2,2
1,1
2,3
1,1
1,1
2,4
1,1
2,4
1,1
2,4
1,1
2,4
1,1
2,4
1,1
2,3
1,1
2,8
1,2
1,1
2,2
1,2
1,1
2,4
1,1
2,5
1,1
1,1
1,1
1,1
2,2
1,1
2,8
1,1
2,8
1,1
1,2
1,1
2,8
1,2
1,1
2,4
1,1
2,2
1,1
2,5
1,1
2,5
1,1
2,2
1,1
2,2
1,1
2,5
1,1
2,2
1,1
2,3
1,1
2,5
1,1
2,5
1,1
2,5
1,1
2,8
1,1
1,1
2,31
1,1
2,16
1,1
2,8
1,1
2,11
1,1
2,11
1,1
2,29
1,1
2,29
1,7
1,1
2,16
1,1
2,29
1,1
2,11
1,1
2,23
1,1
2,5
1,1
1,1
2,2
3,21
1,1
2,28
1,1
2,21
1,1
2,5
1,1
2,6
1,1
2,6
1,1
2,5
1,1
2,21
1,1
2,28
1,1
2,2
3,10
1,1
2,2
3,9
1,1
2,27
1,1
2,19
1,1
2,18
1,1
2,2
3,28
1,1
2,2
3,28
1,1
2,6
1,1
2,2
3,19
1,1
1,1
2,9
1,1
2,17
1,1
2,17
1,1
2,6
1,1
2,16
1,1
2,15
1,1
2,8
1,1
2,7
1,1
2,16
1,1
2,31
1,1
2,2
1,1
2,16
1,1
2,17
1,1
2,19
1,1
2,16
1,1
2,9
1,1
2,29
1,1
2,6
1,1
2,31
1,1
2,13
1,1
2,2
3,28
1,2
1,1
2,21
1,1
2,7
1,1
2,31
1,1
2,29
1,1
2,21
1,1
2,3
1,1
2,15
1,1
2,14
1,1
2,21
1,1
2,6
1,1
2,21
1,1
2,2
1,1
2,9
1,1
1,1
2,4
1,1
2,14
1,1
2,14
1,1
2,9
1,2
1,1
2,14
1,1
2,2
1,1
2,6
1,1
2,21
1,1
2,3
1,1
2,14
1,1
2,6
1,1
2,21
1,1
2,2
1,1
2,6
1,1
2,12
1,1
2,21
1,1
2,21
1,10
1,2
1,1
2,8
1,1
2,10
1,1
2,8
1,1
2,2
1,1
2,23
1,1
2,12
1,1
2,18
1,1
2,8
1,1
2,3
1,1
2,5
1,1
2,13
1,1
2,23
1,1
2,23
1,1
2,13
1,1
2,5
1,1
2,18
1,1
2,23
1,1
2,7
1,1
2,8
1,1
2,23
1,1
2,23
1,4
1,1
2,7
1,1
2,8
1,1
2,23
1,1
2,7
1,3
1,1
2,23
1,1
2,23
1,7
1,1
2,10
1,1
2,8
1,1
2,17
1,1
2,23
1,1
2,5
1,1
2,9
1,1
2,10
1,1
2,7
1,1
2,17
1,1
2,6
1,1
2,9
1,2
1,1
2,8
1,1
2,2
1,1
2,23
1,1
2,3
1,1
2,8
1,1
2,5
1,4
1,1
2,15
1,1
2,5
1,1
2,23
1,1
2,3
1,1
2,16
1,1
2,14
1,1
2,16
1,1
2,5
1,1
2,15
1,9
1,13
1,9
1,1
2,18
1,1
2,20
1,1
2,16
1,1
2,13
1,1
2,7
1,1
2,14
1,1
2,18
1,1
2,18
1,3
1,1
2,9
1,1
2,13
1,1
2,14
1,1
2,14
1,1
1,1
2,14
1,1
2,11
1,1
2,11
1,1
2,14
1,6
1,1
2,5
1,1
2,17
1,2
1,1
2,9
1,1
2,20
1,1
2,27
1,1
2,20
1,1
2,5
1,1
2,13
1,1
2,11
1,5
1,1
2,4
1,3
1,1
2,20
1,1
2,19
1,1
2,20
1,1
2,5
1,1
2,20
1,1
2,11
1,1
2,8
1,1
2,16
1,1
2,8
1,1
2,8
1,1
2,13
1,2
2,20
1,1
2,14
1,2
2,15
1,1
2,20
1,1
2,16
1,2
1,1
2,8
1,1
2,16
1,8
1,8
1,1
2,16
1,1
2,27
1,1
2,27
1,1
2,19
1,1
2,5
1,1
2,29
1,1
2,2
3,20
1,1
2,15
1,1
2,16
1,1
2,11
1,1
2,16
1,1
2,7
1,1
2,20
1,1
2,8
1,1
2,7
1,12
1,1
2,27
1,1
2,7
1,1
2,17
1,2
1,1
2,29
1,1
2,31
1,1
2,27
1,1
2,15
1,1
2,2
1,1
2,7
1,2
1,1
2,15
1,1
2,15
1,1
2,15
1,1
2,15
1,2
1,1
2,15
1,1
2,13
1,1
2,12
1,1
2,16
1,1
2,16
1,1
2,16
1,1
2,9
1,1
2,3
1,1
2,15
1,1
2,14
1,1
2,16
1,1
2,13
1,1
2,7
1,1
2,20
1,4
1,1
2,27
1,1
2,7
1,1
2,23
1,1
2,15
1,1
2,16
1,1
2,8
1,1
2,17
1,1
2,7
1,1
2,19
1,1
2,19
1,1
2,9
1,1
2,13
1,1
2,17
1,1
2,16
1,1
2,2
1,1
2,13
1,1
2,4
1,1
2,7
1,1
2,4
1,8
1,1
2,10
1,1
2,8
1,1
2,4
1,1
2,2
1,2
1,1
2,17
1,1
2,7
1,2
1,1
2,9
1,1
2,8
1,1
2,31
1,1
2,16
1,1
2,5
1,1
2,8
1,1
2,13
1,1
2,5
1,1
2,13
1,1
2,9
1,1
2,7
1,1
2,23
1,1
2,16
1,1
2,7
1,1
2,5
1,1
2,8
1,1
2,15
1,1
2,5
1,1
2,7
1,1
2,16
1,1
2,27
1,1
2,8
1,4
1,1
2,8
1,1
2,27
1,2
1,1
2,6
1,1
2,17
1,1
2,17
1,1
2,20
1,1
2,8
1,1
2,13
1,1
2,20
1,1
2,29
1,1
2,31
1,1
2,29
1,1
2,5
1,1
2,13
1,1
2,13
1,1
2,23
1,1
2,8
1,1
2,17
1,1
2,10
1,1
1,1
2,17
1,1
2,8
1,1
2,17
1,1
2,17
1,1
2,4
1,1
2,23
1,1
2,17
1,1
2,2
1,2
1,1
2,2
1,1
2,8
1,1
2,4
1,1
2,8
1,1
2,17
1,1
2,4
1,1
2,8
1,1
2,4
1,1
2,17
1,1
2,6
1,1
2,23
1,1
2,23
1,1
2,7
1,1
2,8
1,1
2,10
1,3
1,1
2,3
1,1
2,10
1,1
2,23
1,1
2,23
1,1
2,23
1,1
2,17
1,1
2,23
1,1
2,6
1,1
2,17
1,1
2,5
1,1
2,3
1,1
1,1
2,23
1,1
2,5
1,1
2,23
1,1
2,23
1,1
2,9
1,1
2,23
1,11
1,1
2,7
1,1
2,15
1,1
2,20
1,1
2,18
1,1
2,16
1,5
1,1
2,20
1,1
2,8
1,6
1,1
2,9
1,1
1,2
1,1
2,10
1,1
2,8
1,1
2,11
1,1
2,7
1,1
2,11
1,1
2,14
1,1
2,14
1,2
1,1
2,3
1,1
2,14
1,1
2,2
1,1
2,19
1,1
2,19
1,5
1,1
2,9
1,1
2,16
1,1
2,16
1,1
2,27
1,1
2,27
1,1
2,5
1,1
2,6
1,1
2,6
1,2
1,1
2,5
1,1
2,5
1,1
2,2
1,1
2,2
1,1
2,6
1,1
1,1
2,20
1,1
2,3
1,1
2,20
1,1
2,20
1,1
2,5
1,1
1,1
2,8
1,1
2,20
1,1
2,4
1,1
2,8
1,1
1,4
1,1
2,6
1,1
2,2
1,1
2,17
1,1
2,11
1,1
2,17
1,1
2,16
1,1
2,12
1,1
2,8
1,1
2,11
1,1
2,5
1,1
2,6
1,1
2,8
1,1
2,7
1,1
2,23
1,1
2,6
1,1
2,7
1,1
2,5
1,16
1,1
2,8
1,1
2,23
1,1
2,7
1,1
2,20
1,1
2,4
1,1
2,27
1,1
2,27
1,2
2,28
1,1
2,19
1,1
2,18
1,1
2,5
1,1
2,17
1,1
2,17
1,1
2,17
1,8
1,1
2,23
1,6
1,1
2,8
1,1
2,23
1,1
2,2
1,1
2,8
1,1
2,5
1,1
2,13
1,1
2,17
1,1
2,4
1,1
2,9
1,1
2,7
1,1
2,4
1,1
1,1
2,7
1,1
2,7
1,1
2,13
1,1
2,2
3,31
1,1
2,9
1,1
2,18
1,1
2,2
1,1
2,18
1,1
2,13
1,1
2,13
1,1
2,2
1,1
2,18
1,1
2,19
1,1
2,13
1,1
2,8
1,1
2,27
1,1
2,27
1,1
2,17
1,1
2,27
1,1
2,9
1,1
2,27
1,1
2,8
1,1
2,5
1,1
2,8
1,1
2,23
1,1
2,23
1,1
2,8
1,1
1,1
2,8
1,1
2,23
1,1
2,7
1,1
2,6
1,1
2,8
1,1
2,2
1,1
2,5
1,1
2,8
1,1
2,8
1,1
2,18
1,1
2,8
1,1
1,1
2,2
1,1
2,12
1,1
2,31
1,1
2,6
1,1
2,13
1,1
2,9
1,1
2,8
1,1
2,18
1,1
2,7
1,1
2,10
1,1
1,13
1,1
2,7
1,1
2,20
1,1
2,4
1,1
2,7
1,1
2,7
1,1
2,28
1,1
2,16
1,1
2,16
1,1
2,13
1,1
2,7
1,1
2,12
1,1
2,3
1,1
2,10
1,1
2,7
1,2
1,1
2,3
1,2
1,3
1,1
2,12
1,2
1,1
2,2
1,1
2,2
1,1
2,4
1,5
1,1
1,1
2,7
1,1
2,7
1,1
2,3
1,1
1,1
1,1
2,5
1,1
2,5
1,1
2,20
1,1
2,5
1,1
2,9
1,1
1,1
2,16
1,1
2,10
1,1
2,2
1,1
2,20
1,1
1,1
1,1
2,7
1,1
2,5
1,1
2,5
1,1
2,7
1,1
2,4
1,1
2,13
1,1
2,13
1,1
2,11
1,1
2,18
1,1
2,17
1,1
2,17
1,1
2,12
1,1
2,17
1,1
2,13
1,2
1,1
2,8
1,1
2,4
1,1
2,19
1,1
2,23
1,1
1,2
1,1
2,6
1,2
1,1
2,3
1,3
1,1
1,1
2,2
1,1
2,3
1,1
2,2
1,1
2,3
1,1
2,2
1,1
2,3
1,1
2,2
1,1
2,8
1,1
2,8
1,1
2,6
1,1
2,9
1,1
1,1
2,4
1,1
2,13
1,1
2,17
1,1
2,8
1,1
1,1
2,13
1,1
2,8
1,1
2,6
1,1
2,6
1,1
2,5
1,1
2,5
1,13
1,1
2,17
1,1
2,11
1,1
2,17
1,1
2,8
1,1
2,5
1,1
2,3
1,1
2,7
1,1
2,11
1,1
2,17
1,1
2,31
1,2
1,1
2,18
1,1
1,1
1,1
2,6
1,1
2,6
1,1
1,1
2,6
1,2
1,1
2,2
1,1
2,6
1,1
2,3
1,1
2,3
1,1
1,1
2,6
1,5
1,1
2,6
1,1
2,2
1,1
2,6
1,1
1,1
2,6
1,1
2,6
1,1
2,6
1,1
2,6
1,1
2,8
1,1
2,6
1,1
2,5
1,1
2,5
1,1
2,2
1,1
2,17
1,1
2,11
1,1
2,3
1,1
2,29
1,1
2,13
1,1
2,11
1,1
2,3
1,1
2,4
1,1
2,13
1,1
2,6
1,1
2,3
1,1
2,29
1,1
2,17
1,1
2,28
1,2
1,3
1,1
2,31
1,1
2,2
3,28
1,1
1,1
2,2
1,1
2,3
1,1
2,6
1,1
2,8
1,1
2,5
1,1
2,7
1,1
2,3
1,1
1,1
2,2
1,1
1,1
2,8
1,1
2,5
1,3
1,1
2,3
1,1
2,6
1,1
2,7
1,1
2,5
1,1
2,5
1,1
2,4
1,1
2,5
1,1
2,8
1,1
2,5
1,1
2,11
1,1
2,11
1,1
2,20
1,1
2,16
1,1
2,6
1,1
2,18
1,1
2,20
1,1
2,9
1,1
2,2
3,15
1,1
2,7
1,1
2,8
1,1
2,14
1,1
2,14
1,1
2,2
1,1
2,5
1,1
2,14
1,1
2,9
1,1
2,16
1,1
2,3
1,1
2,9
1,1
2,26
1,1
2,33
1,1
2,12
1,1
2,85
1,1
2,7
1,1
2,30
1,1
2,33
1,1
2,22
1,1
2,76
1,2
2,76
1,2
2,76
1,1
2,24
1,1
2,19
1,1
2,55
1,1
2,76
1,3
2,80
1,1
2,76
1,1
2,76
1,1
2,62
1,1
2,85
1,1
2,81
1,1
2,81
1,1
2,2
3,85
1,1
2,26
1,2
2,69
1,2
2,81
1,1
2,17
1,1
2,12
1,2
2,20
1,1
2,81
1,1
2,7
1,2
2,20
1,1
2,20
1,3
1,1
2,4
1,1
2,20
1,1
2,31
1,1
2,20
1,1
2,7
1,1
2,2
3,20
1,2
2,31
1,1
2,17
1,1
2,31
1,1
2,54
1,1
2,31
1,2
2,57
1,1
2,29
1,4
1,3
2,37
1,1
2,6
1,1
2,23
1,1
2,11
1,1
2,11
1,1
2,11
1,1
2,2
3,31
1,1
2,11
1,2
2,33
1,3
1,1
2,17
1,1
2,11
1,1
2,21
1,1
2,33
1,1
1,1
2,43
1,1
2,33
1,1
2,12
1,1
2,21
1,1
2,55
1,1
2,5
1,1
2,21
1,1
2,5
1,1
2,21
1,1
1,1
1,1
1,1
2,5
1,1
2,5
